Clique76	1	1	1	0	1	0	1	0	1	0	0	0	2	0	0	1	2	3	0	0	0	2	2	1	1	2	2	1	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	2	2	2	2	1	2	2	4	0	0	0	0	0	1	0	1	0	0	0	5	2	0	0	1	2	0	0	1	1	1	3	1	0	0	0	1	1	1	1	1	0	0	0	1	1	0	0	0	2	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	1	1	1	0	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	1	0	0	1	2	1	0	0	0	0	0	0	0	0	0	1	3	1	1	3	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	3	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique77	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	0	1	1	2	0	0	0	0	0	3	1	0	2	1	0	0	0	2	1	2	0	0	0	1	0	0	0	0	0	0	2	0	1	1	1	2	5	0	0	0	0	1	1	0	0	2	1	0	1	1	0	2	1	0	0	0	0	2	1	0	0	1	0	0	2	3	2	0	0	2	3	2	3	1	2	3	4	1	1	2	1	0	1	1	1	2	0	1	3	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	2	0	0	0	2	1	0	1	0	0	2	1	1	1	0	0	1	3	2	2	2	1	0	0	0	0	1	2	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	3	0	1	2	2	0	3	3	2	3	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	2	1	1	0	0	1	1	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique78	2	3	3	2	2	2	1	2	2	3	3	2	0	1	1	2	1	0	3	3	4	0	0	0	0	0	0	1	1	1	2	2	2	0	1	2	1	0	2	1	1	2	1	1	1	2	2	1	1	1	0	0	0	1	2	4	3	2	0	0	1	3	2	1	0	0	1	1	0	2	0	1	1	0	1	1	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	2	2	1	1	1	1	2	1	0	0	0	1	0	0	0	1	0	1	0	1	1	2	1	2	1	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	0	0	1	1	2	2	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	2	2	2	3	2	3	2	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique79	3	2	2	1	1	2	3	2	2	1	1	2	3	1	1	1	1	2	1	1	0	3	3	4	3	2	2	3	2	3	1	2	1	2	2	1	2	2	2	1	0	1	1	2	1	1	2	2	0	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	2	0	1	1	2	1	0	0	1	1	1	0	0	0	5	2	2	2	2	3	2	2	2	2	2	2	2	1	2	2	2	1	3	0	1	3	2	0	2	3	1	1	2	0	2	1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	2	1	1	1	0	1	1	0	1	2	2	1	2	2	2	1	1	1	1	0	0	0	0	1	1	1	1	2	1	1	1	1	1	1	0	2	2	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	2	1	2	1	1	1	2	1	2	1	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	2	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique80	2	2	2	0	1	1	3	1	2	1	1	1	4	0	0	1	1	3	0	0	0	2	2	3	4	2	2	2	3	1	1	2	2	1	4	3	1	1	1	1	0	0	0	1	0	1	1	3	0	0	1	0	1	1	0	0	0	1	1	2	0	0	1	2	1	0	0	0	0	0	3	1	2	0	0	1	1	0	0	2	5	2	2	1	3	3	2	2	2	2	1	1	2	3	2	2	2	2	0	0	1	1	0	0	1	0	0	1	0	1	1	0	2	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	3	2	3	2	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	2	1	0	0	1	2	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	2	3	1	1	1	2	1	1	1	2	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique81	3	2	2	1	2	2	2	1	2	1	1	2	3	1	1	1	1	2	1	0	0	4	4	3	3	3	3	3	3	2	1	3	2	2	2	2	2	2	1	1	0	0	1	2	1	1	2	3	0	0	1	1	3	1	1	1	1	1	0	0	0	1	2	2	3	1	0	0	1	1	1	0	1	1	1	1	2	0	0	2	2	5	2	2	3	2	2	4	3	2	2	2	1	1	3	3	2	2	0	1	3	2	0	1	2	1	1	2	0	2	1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	2	1	1	1	0	1	1	1	1	2	2	2	2	2	2	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	1	2	2	0	0	0	0	0	1	1	1	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	2	1	3	2	1	1	1	1	1	1	1	1	2	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique82	3	2	2	2	2	3	1	2	2	2	2	3	3	3	3	4	3	2	2	1	1	2	2	2	3	1	1	3	4	3	2	3	2	2	2	3	4	3	2	3	2	1	3	4	3	2	3	4	0	0	3	2	1	4	3	2	2	1	2	1	1	2	2	3	1	1	0	0	1	2	1	3	2	2	2	3	0	1	1	2	2	2	5	3	2	1	4	2	2	4	3	2	3	2	2	2	1	2	1	2	2	1	1	2	3	2	2	3	0	2	2	1	2	1	1	0	2	1	2	3	2	1	1	1	3	4	3	2	2	1	1	1	2	1	3	1	2	2	3	2	2	2	3	2	0	0	1	0	0	0	2	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	2	0	2	2	2	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	1	1	1	2	1	2	1	1	1	0	1	2	1	1	1	2	1	1	1	1	3	2	2	1	1	2	1	1	1	2	1	1	1	0	1	1	1	2	0	1	1	0	0	0	1	2	1	1	0	0	0	2	1	1	2	1	1	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	1	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique83	2	1	1	2	1	3	1	1	1	1	1	2	2	3	3	2	2	1	1	0	0	2	2	2	2	1	1	2	2	2	2	2	1	3	1	1	4	4	1	3	2	0	3	4	3	1	2	2	1	0	2	4	1	2	3	1	2	0	1	0	1	1	1	1	1	1	1	0	1	1	0	1	0	3	3	2	0	1	0	2	1	2	3	5	2	1	3	2	2	3	3	2	2	1	2	2	1	3	2	2	2	1	0	1	2	2	2	3	0	2	2	1	2	1	1	0	2	1	1	2	1	0	0	0	2	3	2	1	1	1	1	1	0	0	2	1	1	2	2	2	1	1	1	1	1	0	1	0	0	0	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	0	1	1	1	0	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	1	2	1	1	1	0	1	0	0	0	0	0	0	0	0	1	2	2	3	2	2	2	2	1	1	1	1	1	1	0	1	1	1	2	0	1	1	0	0	0	1	2	1	1	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	1	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique84	3	2	2	1	2	2	3	1	2	1	1	2	4	1	1	1	1	3	1	0	0	3	3	4	4	2	2	3	3	2	1	4	3	2	3	2	2	2	1	1	0	0	1	2	1	2	3	3	0	0	1	1	2	1	1	1	1	1	0	1	0	1	2	2	2	1	0	0	1	1	2	0	1	1	1	1	1	0	0	3	3	3	2	2	5	4	2	3	3	2	2	2	1	2	3	3	2	3	0	1	2	1	0	1	2	1	1	2	0	2	1	0	1	0	2	1	1	0	0	1	0	0	0	1	1	2	1	1	2	0	1	1	1	2	2	3	2	2	2	2	1	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	0	2	3	2	0	0	0	0	0	2	1	2	1	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	2	1	2	2	1	2	1	1	1	2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	1	2	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique85	2	3	2	0	1	1	4	2	3	1	2	1	3	0	0	0	0	2	0	1	0	2	2	3	3	3	3	2	2	1	2	3	4	1	3	2	1	1	2	2	1	1	0	1	0	3	2	2	1	1	0	0	1	0	0	0	0	2	0	1	0	0	1	1	1	0	0	0	0	0	2	0	1	0	0	0	1	0	0	2	3	2	1	1	4	5	1	2	2	1	1	1	1	2	2	2	3	2	0	0	1	2	1	0	1	0	0	1	1	1	2	1	1	0	3	2	1	0	1	2	1	1	1	2	0	1	0	0	1	0	0	0	1	2	1	4	3	1	1	1	2	0	0	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	1	1	0	1	2	0	0	1	0	0	2	3	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	2	1	1	1	2	3	1	2	2	2	1	0	0	1	1	0	0	0	1	1	0	2	1	0	0	0	0	1	1	1	2	1	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	2	1	1	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique86	2	1	1	1	1	2	1	1	1	1	1	2	4	2	2	3	4	3	1	0	0	2	2	2	3	1	1	2	3	2	1	2	1	2	2	2	3	3	1	2	1	0	2	3	2	1	2	3	0	0	4	2	1	3	2	1	1	0	3	2	2	1	1	2	2	1	0	0	1	1	1	2	1	2	2	3	1	2	0	2	2	2	4	3	2	1	5	3	2	4	3	2	4	3	2	2	1	2	1	2	2	1	0	1	2	3	3	4	0	2	2	1	2	1	1	0	3	2	1	2	1	0	0	0	2	3	2	1	1	2	1	1	1	1	3	1	1	3	2	3	1	2	2	3	0	0	2	0	0	0	3	2	1	3	2	1	3	2	2	1	1	1	2	2	1	1	2	0	1	1	1	0	1	2	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	0	0	0	1	0	0	0	1	3	2	2	1	1	2	1	1	1	1	1	1	1	0	1	1	1	2	0	1	1	0	0	0	1	2	1	1	0	0	0	1	2	1	2	0	0	0	1	0	1	0	0	1	0	2	1	1	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	2	1	1	0	0	1	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique87	3	2	2	1	2	2	2	1	2	1	1	2	4	1	1	1	2	3	1	0	0	4	4	3	3	3	3	3	3	2	1	3	2	2	2	2	2	2	1	1	0	0	1	2	1	1	2	3	0	0	2	1	3	1	1	1	1	1	1	1	1	1	2	2	4	1	0	0	1	1	1	0	1	1	1	1	3	1	0	2	2	4	2	2	3	2	3	5	3	2	2	2	2	2	3	3	2	2	0	1	3	2	0	1	2	2	2	3	0	2	1	0	1	0	1	0	2	1	0	1	0	0	0	0	1	2	1	1	1	1	1	1	1	1	2	2	2	3	2	3	1	1	1	2	0	0	1	0	0	0	2	2	1	1	1	1	2	2	2	0	1	2	3	1	0	0	0	0	1	1	1	0	0	1	3	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	1	0	0	0	0	0	0	0	0	2	1	2	2	1	1	1	1	1	1	1	1	2	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	1	2	0	1	0	0	0	1	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique88	4	3	3	2	3	3	2	2	2	2	2	3	3	1	1	1	1	2	2	0	1	4	3	3	3	2	3	3	3	3	2	3	2	3	2	2	2	2	1	1	0	0	1	2	1	1	2	3	1	1	1	1	3	1	1	1	1	1	0	0	0	1	2	2	2	2	1	1	2	1	1	0	1	1	1	1	1	0	0	2	2	3	2	2	3	2	2	3	5	2	3	4	1	1	3	3	2	2	0	1	2	1	0	1	2	1	1	2	0	2	1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	2	1	1	1	0	1	2	1	1	2	2	2	2	2	2	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	2	2	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	1	0	0	0	0	0	0	0	0	0	2	1	2	2	1	1	2	1	1	1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique89	2	1	1	1	1	2	1	1	1	1	1	2	3	2	2	3	3	2	1	0	0	2	2	2	3	1	1	2	3	2	1	2	1	3	2	2	3	4	1	2	1	0	2	3	2	1	2	3	0	0	3	2	1	3	2	1	1	0	2	1	1	1	1	2	1	1	0	0	1	1	1	2	1	3	3	4	0	1	0	2	2	2	4	3	2	1	4	2	2	5	4	3	3	2	2	2	1	2	1	2	2	1	0	1	2	2	2	3	0	2	2	1	2	1	1	0	2	1	1	2	1	0	0	0	2	3	2	1	1	1	1	1	1	1	4	1	1	2	2	2	1	3	2	2	0	0	1	0	0	0	2	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	2	0	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	1	1	1	1	1	2	2	1	1	0	1	1	0	0	0	1	0	0	0	1	3	2	2	1	1	2	1	1	1	1	1	1	1	0	2	1	1	2	0	1	1	0	0	0	1	2	1	1	0	0	0	1	1	1	2	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	2	1	1	0	0	1	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique90	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	2	1	1	0	0	2	2	2	2	1	1	2	2	2	1	2	1	3	1	1	3	4	1	2	1	0	2	3	2	1	2	2	0	0	2	2	1	2	2	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1	0	1	0	3	3	3	0	1	0	2	1	2	3	3	2	1	3	2	3	4	5	4	2	1	2	2	1	2	1	2	2	1	0	1	2	2	2	3	0	2	2	1	2	1	1	0	2	1	1	2	1	0	0	0	2	3	2	1	1	1	1	1	0	0	3	1	1	2	2	2	1	2	1	1	0	0	1	0	0	0	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	2	3	2	1	1	0	1	0	0	0	0	0	0	0	0	1	2	2	2	1	1	3	1	1	1	1	1	1	1	0	2	1	1	2	0	1	1	0	0	0	1	2	1	1	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	2	1	1	0	0	1	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique91	3	2	2	2	2	3	1	2	1	2	2	3	2	1	1	1	1	1	2	0	1	3	2	2	2	1	2	2	2	3	2	2	1	4	1	1	2	3	1	1	0	0	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	0	0	0	0	1	1	1	1	2	1	1	2	1	0	0	0	2	2	2	0	0	0	2	1	2	2	2	2	1	2	2	4	3	4	5	1	1	2	2	1	2	0	1	2	1	0	1	2	1	1	2	0	2	1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	2	1	1	1	0	1	2	0	0	3	1	1	2	2	2	1	2	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	1	1	2	1	1	1	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique92	1	1	1	0	0	1	1	1	1	1	1	1	3	1	1	2	3	2	0	0	0	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	1	0	1	2	1	1	1	2	0	0	3	1	0	2	1	0	0	0	4	3	2	0	0	1	1	0	0	0	0	0	1	2	1	1	1	2	1	2	0	1	2	1	3	2	1	1	4	2	1	3	2	1	5	4	1	1	1	1	1	1	1	1	0	0	1	2	2	3	0	1	2	1	2	1	1	0	3	2	1	2	1	0	0	0	1	2	1	0	0	2	0	0	1	1	2	1	1	2	1	2	1	1	1	2	0	0	3	0	0	0	2	1	0	2	1	0	2	1	1	1	0	0	1	2	1	1	2	0	0	0	0	0	1	2	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	1	2	1	2	1	1	1	0	2	2	1	2	1	0	0	0	1	0	0	0	1	3	1	1	1	1	2	1	1	1	1	0	0	1	0	1	1	1	2	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	1	2	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique93	1	1	1	0	0	1	2	1	1	1	1	1	4	0	0	1	2	3	0	0	0	1	1	2	3	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	0	0	0	1	0	1	1	2	0	0	2	0	0	1	0	0	0	0	3	4	1	0	0	1	1	0	0	0	0	0	2	1	1	0	0	1	1	1	0	2	3	1	2	1	2	2	3	2	1	2	1	1	4	5	1	1	1	2	0	0	1	1	0	0	1	1	1	2	0	1	1	0	1	0	1	0	2	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	2	2	2	1	2	1	2	1	1	1	2	0	0	2	0	0	0	1	1	0	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	0	3	0	0	0	0	1	1	1	1	1	0	0	0	1	0	0	0	1	2	1	1	1	2	1	1	1	2	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	2	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique94	3	2	2	1	2	2	3	1	3	1	1	2	3	1	1	1	1	2	1	0	0	3	4	4	4	3	2	4	4	2	1	3	2	2	3	3	2	2	1	1	0	0	1	2	1	1	2	3	0	0	1	1	2	1	1	1	1	1	0	0	0	1	2	2	2	1	0	0	1	1	2	0	2	1	1	1	1	0	0	2	2	3	2	2	3	2	2	3	3	2	2	2	1	1	5	4	4	2	0	1	2	1	0	1	2	1	1	2	0	3	1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	2	1	1	1	0	2	1	1	1	2	2	2	2	2	2	1	1	1	1	0	0	0	2	1	0	1	1	2	1	2	3	1	1	1	0	1	2	2	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	3	1	2	3	1	1	1	1	2	1	1	1	1	0	0	0	0	0	1	0	2	2	1	1	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique95	4	2	3	2	3	3	2	1	2	2	1	3	3	1	1	1	1	2	2	0	1	3	3	3	3	2	2	3	3	2	1	3	2	3	2	2	2	2	1	1	0	0	1	2	1	1	2	3	0	0	1	1	2	1	1	1	1	1	0	0	0	1	2	2	2	2	1	1	2	1	1	0	1	1	1	1	1	0	0	2	2	3	2	2	3	2	2	3	3	2	2	2	1	1	4	5	3	2	0	1	2	1	0	1	2	1	1	2	0	4	1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	2	1	1	1	0	3	2	1	1	2	2	2	2	2	2	1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	2	1	1	1	0	1	2	2	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	2	1	2	2	1	1	1	1	2	1	1	1	1	0	0	0	0	0	1	0	2	2	1	2	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	1	0	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
