Clique10	2	1	1	1	1	0	0	0	1	3	5	1	1	1	1	2	2	3	4	1	1	3	2	3	4	2	2	0	0	0	1	2	0	0	2	3	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	2	2	4	1	1	0	2	3	0	0	1	0	0	1	1	2	2	0	1	2	3	1	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	2	1	1	1	2	1	0	0	1	1	1	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	2	1	2	1	2	2	1	0	1	0	0	0	0	0	1	0	0	2	1	2	0	1	2	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique11	3	2	2	2	2	2	2	2	3	2	1	5	1	3	4	2	3	2	1	2	4	0	1	0	1	0	1	1	1	1	0	0	1	1	1	1	2	2	0	1	1	1	1	2	2	0	1	1	1	1	1	2	0	1	2	3	2	1	1	1	1	2	1	3	2	0	1	0	0	1	1	1	1	3	0	0	0	1	0	1	1	2	1	2	0	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	1	3	2	1	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique12	0	0	0	0	0	0	0	0	0	0	1	1	5	3	2	4	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	2	1	1	0	1	0	0	2	1	1	3	0	1	0	0	0	1	2	1	0	2	0	0	1	1	2	2	1	0	0	1	3	0	1	1	1	2	0	0	0	0	0	0	0	0	0	1	1	1	1	3	2	2	1	2	0	1	1	1	1	0	0	0	1	0	0	1	1	0	1	1	1	1	0	0	1	0	1	0	1	0	2	2	1	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique13	2	1	1	1	2	1	1	1	2	2	1	3	3	5	4	4	4	3	2	1	2	0	1	0	1	0	1	1	1	1	0	0	1	1	1	1	2	3	0	2	1	1	1	3	2	1	1	3	2	2	1	2	0	1	4	3	3	3	1	1	1	2	1	3	2	1	0	1	0	0	2	2	2	2	1	0	0	1	1	1	2	3	1	2	0	1	1	0	0	0	1	1	0	2	2	1	0	2	1	1	0	1	1	2	2	2	2	0	1	0	1	1	1	1	1	0	1	1	1	2	0	0	2	1	2	1	1	0	1	1	2	1	1	0	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	2	1	1	2	1	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique14	3	2	2	2	2	2	2	2	3	2	1	4	2	4	5	3	4	3	2	2	3	0	1	0	1	0	1	1	1	1	0	0	1	1	1	1	2	2	0	1	1	1	1	2	2	0	2	2	1	1	1	3	0	1	3	4	2	2	1	1	1	2	1	3	2	0	1	0	0	1	1	1	1	2	0	0	0	1	0	1	1	2	2	3	0	1	1	1	0	0	1	1	1	1	1	0	0	1	0	0	0	0	1	3	2	1	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique15	1	0	0	0	1	0	0	0	1	1	2	2	4	4	3	5	3	4	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	1	2	1	1	1	2	1	1	0	1	0	0	3	2	2	4	0	2	0	1	0	2	3	1	0	2	0	0	2	2	3	3	1	0	0	2	2	0	1	2	1	2	0	1	1	0	0	0	1	0	0	1	1	1	1	3	2	2	1	2	0	1	1	2	2	0	1	0	1	1	0	1	1	0	1	1	1	1	0	0	2	1	2	1	1	0	2	2	2	1	2	0	1	1	2	2	1	0	1	0	1	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique16	2	1	1	1	2	1	1	1	2	3	2	3	2	4	4	3	5	4	3	1	2	1	2	1	2	0	2	1	1	1	0	0	1	1	1	1	2	2	0	1	1	1	1	2	2	0	1	2	1	1	1	2	0	1	3	3	2	2	2	2	1	2	1	4	3	0	0	0	0	0	1	1	1	2	0	0	0	1	0	1	1	2	1	2	0	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	1	2	3	1	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	2	1	1	1	1	0	2	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique17	1	0	0	0	1	0	0	0	1	2	3	2	3	3	3	4	4	5	4	0	1	1	1	1	2	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	0	1	1	0	0	0	1	0	0	2	2	1	3	1	3	0	1	0	3	4	0	0	1	0	0	1	1	2	3	0	0	0	2	1	0	0	1	1	2	0	1	1	0	0	0	1	0	0	0	0	0	1	2	1	1	1	1	0	1	2	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	2	1	2	1	2	2	1	0	2	0	1	0	0	0	1	0	0	1	1	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique18	1	0	0	0	1	0	0	0	1	2	4	1	2	2	2	3	3	4	5	0	1	2	1	2	3	1	1	0	0	0	0	1	0	0	1	2	1	1	0	0	0	0	1	1	1	0	1	1	0	0	0	1	0	0	2	2	1	3	1	3	0	1	0	2	3	0	0	1	0	0	1	1	2	2	0	0	1	2	1	0	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	2	1	1	1	1	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	2	1	2	1	2	2	1	0	1	0	0	0	0	0	1	0	0	2	1	2	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique19	4	4	3	3	2	3	2	2	3	2	1	2	0	1	2	0	1	0	0	5	3	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	2	0	1	1	2	1	0	2	1	2	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	2	2	1	1	1	0	1	1	2	1	2	1	3	3	1	1	0	1	0	0	0	1	0	1	2	1	0	0	0	1	0	0	1	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	2	0	1	1	2	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique20	4	3	2	2	3	3	2	2	4	2	1	4	0	2	3	1	2	1	1	3	5	0	1	0	1	0	1	1	1	2	0	0	1	1	1	1	2	2	0	1	1	1	1	2	2	0	1	1	1	1	1	2	0	1	2	3	2	1	1	1	1	2	1	2	1	0	1	0	0	1	1	1	1	2	0	0	0	1	0	1	1	2	1	1	0	2	2	2	1	1	2	2	2	1	1	0	0	0	0	0	0	0	1	2	1	1	1	0	2	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	1	2	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	0	0	0	1	0	1	1	2	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique21	1	1	1	1	0	0	0	0	0	2	3	0	0	0	0	0	1	1	2	1	0	5	4	3	3	2	2	0	0	0	1	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	2	0	1	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique22	2	2	2	2	1	1	1	1	1	3	2	1	0	1	1	0	2	1	1	2	1	4	5	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	1	0	4	2	2	1	1	2	1	0	0	0	0	0	0	0	0	0	0	2	2	1	0	3	1	1	0	0	0	0	0	0	0	0	0	1	0	2	2	0	1	0	0	0	1	0	1	1	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	2	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique23	2	3	3	2	1	2	2	1	1	3	3	0	0	0	0	0	1	1	2	1	0	3	2	5	4	4	4	2	2	2	2	3	1	1	2	3	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	2	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	2	1	1	2	1	1	1	2	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique24	3	2	2	2	2	1	1	1	2	4	4	1	0	1	1	1	2	2	3	1	1	3	2	4	5	3	3	1	1	1	2	3	1	1	3	4	2	2	1	1	1	1	2	2	2	1	0	0	1	0	0	0	1	0	1	1	2	1	2	3	2	2	1	2	2	0	0	0	0	0	1	1	1	1	0	1	2	2	0	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	2	2	2	2	1	1	3	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	2	2	2	1	1	1	0	1	0	0	0	0	0	1	0	0	1	1	1	0	1	2	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique25	2	3	4	3	1	2	3	2	1	2	2	0	0	0	0	0	0	0	1	1	0	2	1	4	3	5	3	3	3	2	3	4	2	2	2	3	1	1	2	2	3	2	1	1	1	2	1	1	2	1	2	1	2	1	0	0	1	0	1	1	3	1	2	0	0	1	1	0	1	1	0	0	0	0	0	1	2	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	1	1	1	1	3	1	2	1	2	2	1	1	1	0	0	1	0	2	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	0	1	1	2	0	0	0	1	0	0	0	1	0	0	0	0	2	1	1	0	1	0	0	0	1	0	0	0	1	1	1	2	2	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clique26	3	4	4	3	2	3	3	2	2	4	2	1	0	1	1	0	2	1	1	2	1	2	3	4	3	3	5	3	3	3	2	2	2	2	2	2	2	2	1	2	3	2	1	2	2	1	0	1	2	1	2	1	1	1	1	1	2	0	3	2	3	2	2	2	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	2	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0	2	2	3	1	1	1	1	1	1	2	3	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	2	1	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
